54489,32
54532,32
54617,32
54659,32
54702,32
54744,32
54786,31
54828,32
54870,32
54913,33
54955,32
54997,33
55039,33
55082,35
55125,45
55167,37
55210,36
55252,36
55294,37
55336,37
55379,36
55421,37
55463,39
55505,37
55548,43
55591,44
55634,40
55676,41
55719,42
55762,42
55805,42
55848,42
55892,42
55935,44
55978,45
56022,56
56065,46
56108,45
56151,46
56194,47
56235,7
56275,6
56316,5
56356,6
56396,5
56437,5
56477,5
56517,6
56557,4
56598,4
56638,4
56679,6
56719,6
56759,4
56799,3
56840,4
56880,2
56920,3
56961,3
57001,2
57041,4
57082,5
57122,3
57162,2
57202,2
57243,1
57283,2
57323,2
57364,2
57404,2
57444,2
57485,2
57525,2
57565,2
57606,2
57646,2
57686,2
57727,2
57767,2
57807,2
57848,2
57888,2
57928,2
57969,5
58009,3
58049,2
58089,2
58130,2
58170,2
58210,1
58251,2
58291,2
58331,1
58372,2
58412,2
58452,1
58493,2
58533,2
58573,2
58614,2
58654,1
58694,1
58772,4
58812,2
58853,1
58893,1
58933,2
58974,3
59014,5
59054,1
59095,2
59135,2
59175,2
59216,1
59256,1
59296,2
59337,3
59377,2
59417,1
59457,2
59498,2
59538,4
59579,4
59666,4
59706,1
59746,2
59787,7
59827,4
59870,49
59913,48
59957,49
60000,49
60043,49
60086,47
60129,47
60172,44
60216,45
60259,45
60302,43
60345,44
60388,46
60432,45
60475,42
60518,43
60561,43
60604,42
60647,41
60690,40
60732,49
60773,6
60813,3
60853,2
60894,2
60934,3
60974,3
61015,3
61055,3
61095,3
61136,3
61176,3
61216,5
61257,4
61297,4
61337,2
61378,2
61418,2
61458,3
61498,3
61539,4
61579,3
61620,4
61660,4
61700,5
61741,5
61781,5
61821,7
61862,6
61902,6
61942,6
61982,4
62023,4
62063,4
62103,4
62144,4
62184,4
62224,4
62265,6
62305,9
62346,16
62387,4
62427,4
62467,4
62507,3
62548,3
62588,3
62628,3
62669,3
62709,3
62749,3
62790,3
62830,3
62870,3
62954,3
62994,3
63035,3
63075,3
63115,3
63155,3
63196,3
63236,3
63276,3
63317,3
63357,3
63397,3
63438,3
63478,3
63518,3
63559,3
63599,3
63639,3
63680,3
63720,3
63760,3
63801,3
63841,3
63881,3
63922,3
63962,3
64002,3
64043,3
64083,3
64123,3
64163,3
64204,3
64244,3
64284,3
64325,3
64365,3
64405,3
64446,3
64486,3
64526,3
64567,7
64607,4
64647,3
64688,2
64728,1
64768,2
64809,2
64849,2
64889,2
64930,2
64970,3
65010,2
65051,4
65093,35
65135,31
65177,30
65219,30
65261,29
65304,29
65346,29
65388,29
65430,29
65473,29
65515,28
65557,28
65599,27
65641,27
65684,28
65726,27
65768,29
65810,27
65853,27
65895,27
65937,27
65979,27
66022,27
66064,27
66106,27
66148,27
66191,29
66233,28
66275,28
66317,28
66359,28
66402,28
66444,28
66486,29
66528,28
66571,28
66613,29
66655,28
66697,28
66740,28
66782,28
66824,28
66866,29
66909,29
66951,29
66993,29
67035,29
67121,29
67163,29
67205,29
67248,30
67290,29
67332,29
67374,29
67417,29
67459,29
67501,29
67543,29
67585,29
67628,29
67670,29
67712,29
67754,29
67797,29
67839,29
67881,29
67923,29
67966,29
68008,29
68050,30
68092,30
68135,30
68177,30
68219,31
68261,31
68304,32
68346,33
68388,33
68431,34
68473,34
68515,35
68557,36
68600,37
68642,35
68684,36
68726,35
68769,36
68811,35
68853,35
68895,35
68938,35
68980,35
69022,34
69064,35
69106,34
69149,35
69191,35
69233,36
69276,37
69318,35
69360,37
69402,36
69444,35
69487,35
69529,35
69571,35
69613,36
69656,36
69698,35
69740,36
69782,37
69825,36
69868,48
69908,3
69950,37
69993,37
70035,35
70077,34
70119,33
70161,33
70204,34
70246,33
70288,30
70330,31
70372,31
70415,30
70457,30
70499,30
70541,31
70584,30
70626,30
70668,31
70710,32
70753,32
70795,32
70837,32
70879,32
70922,32
70964,33
71006,33
71048,34
71091,34
71133,36
71175,33
71217,32
71260,32
71302,32
71381,31
71424,31
71466,32
71508,32
71550,32
71593,32
71635,31
71677,32
71719,32
71762,32
71804,32
71846,32
71888,31
71931,31
71972,23
72014,31
72056,31
72099,32
72140,16
72182,32
72223,16
72266,31
72308,32
72350,32
72392,32
72435,32
72477,33
72519,32
72561,33
72604,33
72646,32
72688,33
72730,34
72773,33
72815,34
72857,35
72899,35
72942,38
72984,35
73026,41
73069,37
73111,38
73154,53
73197,43
73239,39
73282,44
73325,40
73367,40
73410,41
73452,42
73495,41
73537,43
73580,42
73624,43
73667,42
73710,44
73753,45
73797,45
73840,47
73883,46
73926,46
73970,50
74013,54
74056,49
74099,48
74142,49
74186,49
74229,49
74272,51
74315,50
74359,50
74402,50
74445,50
74488,52
74531,52
74572,4
74612,3
74652,3
74693,4
74733,4
74774,5
74814,3
74854,7
74894,4
74938,59
74982,49
75023,11
75063,5
75104,3
75144,3
75184,4
75225,3
75312,3
75399,3
75486,3
75571,3
75658,3
75745,3
75832,3
75919,3
76050,3
76137,3
76225,3
76312,3
76399,3
76487,3
76574,3
76661,3
76749,3
76836,3
76924,3
77011,3
77098,3
77186,3
77273,3
77360,3
77448,3
77535,3
77622,3
77710,3
77751,5
77837,5
77878,2
77918,3
77959,2
77999,2
78039,6
78126,6
78167,3
78207,3
78248,4
78288,4
78328,2
78369,2
78409,2
78449,2
78489,1
78530,3
78570,2
78610,2
78651,2
78691,3
78731,3
78772,3
78812,1
78852,1
78893,1
78933,1
78973,2
79014,2
79054,2
79094,1
79135,2
79175,2
79215,2
79256,3
79296,2
79336,4
79377,5
79417,4
79457,3
79498,3
79538,4
79578,4
79619,4
79659,4
79699,4
79740,4
79780,4
79820,4
79860,4
79901,4
79941,4
79981,4
80022,4
80062,4
80102,3
80143,3
80183,3
80223,3
80264,3
80304,3
80344,3
80385,3
80425,3
80465,3
80506,3
80546,3
80586,3
80627,3
80667,3
80707,3
80747,2
80788,3
80828,3
80868,3
80909,3
80949,4
80989,4
81030,4
81113,4
81154,4
81194,4
81234,4
81275,4
81315,4
81355,4
81396,5
81436,5
81476,5
81517,5
81557,5
81597,5
81638,5
81678,5
81718,4
81758,3
81799,3
81839,3
81879,3
81920,3
81960,3
82000,3
82041,3
82081,3
82121,3
82162,3
82202,3
82242,4
82283,4
82323,4
82363,4
82404,4
82444,4
82484,4
82524,4
82565,4
82605,4
82645,4
82686,4
82726,4
82766,4
82807,4
82847,2
82887,3
82928,3
82968,3
83008,2
83049,2
83089,2
83129,2
83169,2
83210,2
83250,2
83290,2
83331,2
83371,2
83411,1
83452,1
83492,1
83532,3
83573,2
83613,2
83653,1
83694,5
83734,5
83775,15
83816,9
83857,16
83898,17
83939,19
83981,18
84022,16
84063,16
84104,16
84147,47
84189,16
84230,16
84271,12
84313,16
84354,15
84395,11
84438,44
84479,11
84521,10
84564,45
84607,44
84649,16
84692,42
84735,44
84778,43
84821,41
84863,42
84907,42
84950,41
84992,41
85034,41
85075,8
85115,5
85155,3
85233,4
85273,6
85314,9
85355,6
85395,3
85435,3
85478,50
85521,42
85562,4
85602,3
85643,3
85683,5
85724,11
85765,10
85806,10
85847,8
85888,8
85928,7
85968,7
86009,9
86049,7
86089,7
86130,15
86172,36
86213,8
86253,6
86294,5
86334,4
86374,4
86414,3
86455,4
86495,4
86535,5
86576,4
86616,4
86656,3
86697,4
86737,4
86777,5
86818,8
86858,3
86898,2
86939,4
86979,11
87020,3
87061,4
87101,5
87141,5
87181,4
87222,4
87262,5
87303,8
87345,36
87387,36
87429,36
87471,36
87514,36
87556,36
87598,36
87640,36
87683,36
87725,36
87767,36
87809,36
87852,36
87894,36
87936,37
87978,37
88019,4
88061,37
88101,6
88143,37
88186,37
88228,37
88270,37
88312,37
88355,38
88397,36
88439,36
88481,37
88524,38
88566,37
88608,38
88648,4
88691,38
88731,5
88771,3
88811,3
88852,3
88892,2
88932,2
88975,38
89015,3
89055,3
89096,3
89136,3
89176,4
89217,3
89257,3
89297,3
89381,2
89421,2
89461,1
89502,1
89542,3
89582,2
89623,4
89663,3
89703,3
89744,2
89786,41
89826,3
89867,3
89907,3
89949,40
89991,38
90034,38
90076,38
90118,35
90160,35
90202,35
90245,34
90287,33
90329,35
90371,34
90414,32
90456,35
90498,31
90540,29
90582,32
90625,36
90668,49
90712,56
90754,43
90798,56
90838,10
90880,16
90924,58
90965,15
91006,9
91048,9
91088,9
91132,51
91174,36
91217,56
91259,31
91302,33
91345,56
91386,16
91427,7
91467,8
91508,9
91549,16
91590,7
91630,7
91671,10
91712,6
91752,5
91793,7
91833,3
91873,4
91913,5
91954,6
91994,4
92034,4
92075,4
92115,6
92155,5
92196,6
92236,3
92276,3
92316,3
92357,3
92397,3
92437,3
92478,3
92518,3
92558,3
92599,3
92639,3
92679,3
92720,3
92760,3
92800,3
92841,4
92881,3
92921,4
92962,3
93002,3
93042,3
93083,5
93123,7
93163,7
93204,8
93245,16
93286,16
93327,9
93367,9
93408,15
93449,11
93534,16
93576,35
93618,36
93660,36
93703,36
93745,36
93787,37
93830,38
93872,38
93914,38
93956,36
93998,36
94041,35
94083,36
94125,35
94167,36
94210,36
94252,36
94294,36
94336,36
94379,37
94421,36
94463,35
94505,36
94547,36
94590,36
94632,35
94674,35
94716,35
94759,35
94801,36
94843,36
94885,36
94928,36
94970,35
95012,37
95054,36
95097,35
95139,37
95181,35
95223,35
95266,36
95308,36
95350,35
95392,36
95435,36
95477,40
95519,37
95561,37
95603,36
95646,35
95688,34
95730,34
95772,35
95815,34
95857,35
95899,34
95941,33
95984,34
96026,34
96068,35
96110,35
96153,36
96195,43
96238,36
96280,35
96323,36
96365,35
96407,35
96449,35
96491,35
96534,36
96576,36
96618,35
96660,35
96703,37
96746,47
96788,37
96830,36
96873,45
96916,36
96958,36
97000,36
97043,49
97086,36
97128,35
97170,34
97212,34
97255,34
97297,34
97339,35
97382,48
97425,35
97467,35
97509,35
97551,35
97593,35
97636,34
97678,35
97720,34
97800,34
97842,34
97884,34
97927,34
97969,35
98011,35
98053,34
98096,34
98138,34
98180,33
98222,34
98264,34
98307,35
98349,34
98391,35
98434,36
98476,35
98518,35
98560,35
98603,37
98645,37
98687,36
98729,37
98770,15
98813,36
98855,36
98898,49
98940,35
98983,35
99025,35
99067,35
99110,40
99152,34
99194,34
99236,35
99278,36
99321,36
99363,35
99406,46
99447,20
99489,18
99530,14
99572,35
99614,33
99657,44
99700,36
99742,36
99784,38
99827,45
99870,35
99913,53
99955,37
99998,43
100041,38
100083,40
100125,41
100168,43
100211,42
100254,42
100297,43
100341,44
100384,44
100427,42
100470,44
100513,43
100557,43
100600,42
100643,43
100686,40
100728,42
100772,43
100815,44
100858,42
100901,45
100944,42
100987,41
101030,44
101073,41
101115,42
101158,41
101201,41
101243,40
101285,40
101327,40
101369,40
101412,42
101455,42
101498,42
101541,42
101585,42
101628,42
101671,43
101714,42
101756,42
101800,42
101843,45
101886,45
101929,45
101973,44
102016,42
102102,43
102145,42
102189,43
102232,44
102275,42
102318,44
102361,43
102405,44
102448,44
102491,43
102534,44
102577,43
102621,42
102664,43
102707,45
102750,46
102793,45
102837,46
102880,46
102923,43
102966,43
103009,42
103053,42
103096,42
103139,42
103182,42
103225,42
103268,42
103312,42
103355,43
103398,43
103442,47
103485,44
103528,44
103571,44
103614,44
103657,44
103701,44
103744,44
103787,45
103830,43
103873,44
103917,44
103960,45
104003,44
104046,45
104089,44
104133,45
104176,46
104219,46
104262,45
104305,45
104349,45
104392,45
104435,45
104478,45
104521,45
104565,45
104608,44
104651,44
104694,45
104735,5
104775,5
104816,4
104856,3
104896,3
104937,3
104977,2
105017,2
105057,2
105098,1
105138,2
105178,2
105219,2
105259,1
105299,1
105340,1
105380,1
105420,1
105461,3
105501,5
105541,3
105584,45
105627,44
105671,44
105714,44
105757,44
105800,44
105843,44
105887,45
105930,45
105973,45
106016,47
106059,47
106103,49
106146,49
106189,49
106232,49
106276,49
106319,50
106405,49
106448,49
106492,49
106535,50
106578,51
106621,51
106664,49
106708,49
106751,50
106794,50
106837,51
106881,51
106924,48
106967,49
107010,49
107053,52
107096,50
107140,49
107183,49
107226,49
107269,49
107312,49
107356,50
107399,50
107442,49
107485,50
107528,50
107572,50
107615,50
107658,50
107701,49
107744,49
107788,50
107831,50
107874,50
107917,50
107960,50
108004,50
108047,50
108090,49
108133,49
108176,49
108220,49
108263,49
108306,49
108349,49
108392,49
108436,49
108479,48
108522,48
108565,49
108608,49
108652,49
108695,48
108738,49
108781,48
108824,49
108868,49
108911,49
108954,49
108997,49
109040,49
109084,51
109127,49
109170,49
109213,50
109256,50
109300,51
109343,57
109387,58
109430,49
109473,49
109517,48
109560,49
109603,49
109646,48
109689,48
109733,49
109776,49
109819,49
109862,50
109905,49
109949,49
109992,49
110035,49
110078,48
110121,48
110165,48
110208,48
110251,48
110294,48
110337,48
110381,48
110424,48
110467,51
110510,47
110553,46
110596,44
110639,43
110682,41
110769,47
110812,36
110854,36
110896,35
110939,36
110981,34
111024,49
111067,52
111109,32
111152,50
111196,49
111239,50
111282,50
111325,49
111367,29
111411,47
111454,47
111497,47
111540,47
111583,48
111626,46
111669,29
111712,48
111755,48
111797,30
111839,23
111881,27
111923,23
111964,23
112006,29
112048,26
112091,46
112133,23
112174,23
112217,46
112260,45
112302,23
112343,23
112384,23
112426,22
112467,21
112508,20
112549,21
112592,47
112635,45
112679,46
112722,44
112765,45
112807,20
112848,20
112889,19
112931,20
112972,20
113013,20
113054,19
113096,18
113137,19
113178,19
113219,17
113261,18
113302,19
113343,18
113385,19
113426,19
113467,19
113508,20
113550,20
113591,20
113632,21
113674,21
113715,22
113756,23
113798,23
113839,25
113880,26
113923,29
113965,29
114007,29
114050,30
114092,29
114134,29
114176,29
114218,29
114261,29
114303,27
114345,27
114387,27
114430,27
114472,27
114514,27
114556,27
114599,28
114641,28
114683,29
114725,30
114768,31
114810,33
114852,36
114895,37
114937,39
115023,49
115066,46
115110,49
115153,48
115196,48
115239,47
115282,47
115326,49
115369,51
115412,53
115455,54
115498,49
115542,49
115585,48
115628,49
115671,49
115714,49
115758,49
115801,58
115846,72
115889,50
115933,59
115976,49
116020,48
116063,46
116106,46
116149,47
116193,57
116236,51
116279,50
116322,49
116409,49
116453,54
116540,54
116627,54
116673,100
116719,93
116763,57
116808,92
116854,90
116897,52
116940,52
116983,49
117027,49
117071,64
117115,58
117157,44
117244,44
117332,44
117376,68
117420,58
117463,59
117507,56
117550,51
117593,56
117636,50
117679,49
117722,46
117766,45
117809,45
117852,45
117895,46
117938,45
117981,43
118025,44
118068,48
118111,47
118155,47
118198,49
118241,48
118284,51
118327,50
118415,50
118458,47
118545,47
118587,21
118628,19
118669,18
118711,19
118752,16
118793,16
118834,17
118876,29
118919,41
118961,29
119003,29
119046,40
119088,35
119128,5
119169,5
119256,5
119343,5
119387,56
119474,56
119561,56
119603,36
119645,31
119688,31
119730,37
119772,36
119858,42
119946,42
119987,7
120030,56
120070,3
120110,5
120154,57
120194,6
120237,59
120281,56
120325,58
120368,57
120411,57
120454,56
120498,60
120542,59
120586,60
120631,66
120675,68
120719,66
120763,70
120807,69
120894,69
120939,65
120982,58
121027,59
121071,60
121115,62
121159,61
121203,63
121248,68
121292,68
121336,65
121380,56
121423,56
121466,56
121509,53
121552,56
121596,53
121638,49
121682,59
121726,47
121769,47
121812,49
121856,50
121898,46
121942,45
121985,52
122028,49
122081,205
122123,44
122166,48
122219,206
122262,43
122305,42
122358,207
122411,207
122464,208
122517,207
122604,207
122692,207
122744,210
122797,207
122850,207
122902,207
122955,206
123008,206
123061,206
123114,206
123166,207
123219,210
123307,210
123359,209
123412,208
123465,208
123518,208
123571,208
123623,208
123676,209
123729,209
123782,209
123835,209
123887,209
123940,209
123993,209
124046,209
124099,209
124152,210
124204,211
124292,211
124379,211
124467,211
124554,211
124641,211
124729,211
124816,211
124903,211
124991,211
125078,211
125165,211
